33.9883 	EXP 	fixation: autoDraw = False
33.9883 	EXP 	gabor: autoDraw = False
33.9883 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
33.9883 	EXP 	fixation: autoDraw = True
34.4955 	EXP 	gabor: autoDraw = True
34.5357 	DATA 	Keypress: down
34.5489 	EXP 	fixation: autoDraw = False
34.5489 	EXP 	gabor: autoDraw = False
34.5489 	EXP 	gabor: color = '[ 0.005  0.005  0.005] (rgb)'
34.5489 	EXP 	fixation: autoDraw = True
35.0561 	EXP 	gabor: autoDraw = True
35.0563 	DATA 	Keypress: down
35.0694 	EXP 	fixation: autoDraw = False
35.0694 	EXP 	gabor: autoDraw = False
35.0694 	EXP 	gabor: color = '[ 0.01255943  0.01255943  0.01255943] (rgb)'
35.0694 	EXP 	fixation: autoDraw = True
35.5767 	EXP 	gabor: autoDraw = True
35.5768 	DATA 	Keypress: down
35.5900 	EXP 	fixation: autoDraw = False
35.5900 	EXP 	gabor: autoDraw = False
35.5900 	EXP 	gabor: color = '[ 0.03154787  0.03154787  0.03154787] (rgb)'
35.5900 	EXP 	fixation: autoDraw = True
36.0972 	EXP 	gabor: autoDraw = True
36.1241 	DATA 	Keypress: down
36.1372 	EXP 	fixation: autoDraw = False
36.1372 	EXP 	gabor: autoDraw = False
36.1372 	EXP 	gabor: color = '[ 0.07924466  0.07924466  0.07924466] (rgb)'
36.1372 	EXP 	fixation: autoDraw = True
36.6444 	EXP 	gabor: autoDraw = True
36.7651 	DATA 	Keypress: down
36.7912 	EXP 	fixation: autoDraw = False
36.7912 	EXP 	gabor: autoDraw = False
36.7912 	EXP 	gabor: color = '[ 0.19905359  0.19905359  0.19905359] (rgb)'
36.7912 	EXP 	fixation: autoDraw = True
37.2985 	EXP 	gabor: autoDraw = True
37.4188 	DATA 	Keypress: down
37.4319 	EXP 	fixation: autoDraw = False
37.4319 	EXP 	gabor: autoDraw = False
37.4319 	EXP 	gabor: color = '[ 0.5  0.5  0.5] (rgb)'
37.4319 	EXP 	fixation: autoDraw = True
37.9391 	EXP 	gabor: autoDraw = True
38.4330 	EXP 	fixation: autoDraw = False
38.4330 	EXP 	gabor: autoDraw = False
38.5399 	DATA 	Keypress: up
38.5531 	EXP 	fixation: autoDraw = False
38.5531 	EXP 	gabor: autoDraw = False
38.5531 	EXP 	gabor: color = '[ 0.5  0.5  0.5] (rgb)'
38.5531 	EXP 	fixation: autoDraw = True
39.0603 	EXP 	gabor: autoDraw = True
39.1673 	DATA 	Keypress: up
39.1804 	EXP 	fixation: autoDraw = False
39.1804 	EXP 	gabor: autoDraw = False
39.1804 	EXP 	gabor: color = '[ 0.5  0.5  0.5] (rgb)'
39.1804 	EXP 	fixation: autoDraw = True
39.6876 	EXP 	gabor: autoDraw = True
39.7011 	DATA 	Keypress: up
39.7143 	EXP 	fixation: autoDraw = False
39.7143 	EXP 	gabor: autoDraw = False
