86.9053 	EXP 	fixation: autoDraw = False
86.9053 	EXP 	gabor: autoDraw = False
86.9053 	EXP 	gabor: color = '[ 0.005  0.005  0.005] (rgb)'
86.9053 	EXP 	fixation: autoDraw = True
87.4125 	EXP 	gabor: autoDraw = True
87.8531 	DATA 	Keypress: up
87.8663 	EXP 	fixation: autoDraw = False
87.8663 	EXP 	gabor: autoDraw = False
87.8663 	EXP 	gabor: color = '[ 0.005  0.005  0.005] (rgb)'
87.8663 	EXP 	fixation: autoDraw = True
88.3735 	EXP 	gabor: autoDraw = True
88.7607 	DATA 	Keypress: up
88.7740 	EXP 	fixation: autoDraw = False
88.7740 	EXP 	gabor: autoDraw = False
88.7740 	EXP 	gabor: color = '[ 0.00315479  0.00315479  0.00315479] (rgb)'
88.7740 	EXP 	fixation: autoDraw = True
89.2812 	EXP 	gabor: autoDraw = True
89.6685 	DATA 	Keypress: up
89.6816 	EXP 	fixation: autoDraw = False
89.6816 	EXP 	gabor: autoDraw = False
89.6816 	EXP 	gabor: color = '[ 0.00315479  0.00315479  0.00315479] (rgb)'
89.6816 	EXP 	fixation: autoDraw = True
90.1888 	EXP 	gabor: autoDraw = True
90.5226 	DATA 	Keypress: up
90.5358 	EXP 	fixation: autoDraw = False
90.5358 	EXP 	gabor: autoDraw = False
90.5358 	EXP 	gabor: color = '[ 0.00315479  0.00315479  0.00315479] (rgb)'
90.5358 	EXP 	fixation: autoDraw = True
91.0430 	EXP 	gabor: autoDraw = True
91.4169 	DATA 	Keypress: up
91.4301 	EXP 	fixation: autoDraw = False
91.4301 	EXP 	gabor: autoDraw = False
91.4301 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
91.4301 	EXP 	fixation: autoDraw = True
91.9373 	EXP 	gabor: autoDraw = True
92.2044 	DATA 	Keypress: up
92.2175 	EXP 	fixation: autoDraw = False
92.2175 	EXP 	gabor: autoDraw = False
92.2175 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
92.2175 	EXP 	fixation: autoDraw = True
92.7248 	EXP 	gabor: autoDraw = True
93.0853 	DATA 	Keypress: up
93.0985 	EXP 	fixation: autoDraw = False
93.0985 	EXP 	gabor: autoDraw = False
93.0985 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
93.0985 	EXP 	fixation: autoDraw = True
93.6057 	EXP 	gabor: autoDraw = True
93.9396 	DATA 	Keypress: up
93.9527 	EXP 	fixation: autoDraw = False
93.9527 	EXP 	gabor: autoDraw = False
93.9527 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
93.9527 	EXP 	fixation: autoDraw = True
