43.3821 	EXP 	gabor: color = '[ 0.005  0.005  0.005] (rgb)'
43.3821 	EXP 	fixation: autoDraw = True
43.8893 	EXP 	gabor: autoDraw = True
44.3832 	EXP 	fixation: autoDraw = False
44.3832 	EXP 	gabor: autoDraw = False
44.4100 	DATA 	Keypress: up
44.4232 	EXP 	fixation: autoDraw = False
44.4232 	EXP 	gabor: autoDraw = False
44.4232 	EXP 	gabor: color = '[ 0.005  0.005  0.005] (rgb)'
44.4232 	EXP 	fixation: autoDraw = True
44.9305 	EXP 	gabor: autoDraw = True
45.3448 	DATA 	Keypress: up
45.3709 	EXP 	fixation: autoDraw = False
45.3709 	EXP 	gabor: autoDraw = False
45.3709 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
45.3709 	EXP 	fixation: autoDraw = True
45.8781 	EXP 	gabor: autoDraw = True
46.3719 	EXP 	fixation: autoDraw = False
46.3719 	EXP 	gabor: autoDraw = False
46.5723 	DATA 	Keypress: up
46.5855 	EXP 	fixation: autoDraw = False
46.5855 	EXP 	gabor: autoDraw = False
46.5855 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
46.5855 	EXP 	fixation: autoDraw = True
47.0928 	EXP 	gabor: autoDraw = True
47.5866 	EXP 	fixation: autoDraw = False
47.5866 	EXP 	gabor: autoDraw = False
48.0672 	DATA 	Keypress: up
48.0804 	EXP 	fixation: autoDraw = False
48.0804 	EXP 	gabor: autoDraw = False
48.0804 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
48.0804 	EXP 	fixation: autoDraw = True
48.5876 	EXP 	gabor: autoDraw = True
49.0815 	EXP 	fixation: autoDraw = False
49.0815 	EXP 	gabor: autoDraw = False
49.3486 	DATA 	Keypress: up
49.3618 	EXP 	fixation: autoDraw = False
49.3618 	EXP 	gabor: autoDraw = False
49.3618 	EXP 	gabor: color = '[ 0.00079245  0.00079245  0.00079245] (rgb)'
49.3618 	EXP 	fixation: autoDraw = True
49.8690 	EXP 	gabor: autoDraw = True
50.3628 	EXP 	fixation: autoDraw = False
50.3628 	EXP 	gabor: autoDraw = False
